GeneName	logFC	logCPM	F	PValue	FDR
Prcc	-1.16293659406698	9.49311800614199	13.4218098119703	0.0142915698050582	0.792608603388576
Rngtt	1.26894118078123	9.52766414664022	10.7815015914939	0.0143054006251745	0.792608603388576
Pou6f1	-0.880432592461296	9.44467575737444	25.0124067943682	0.0146324840792851	0.806211864056018
Neurl3	1.14689614939089	10.0744165207978	6.11503072977226	0.0146645982040646	0.806211864056018
Ubxn1	1.2362376280722	9.71107806155783	6.80566213131158	0.0148751594416459	0.809577332227395
Zfp950	1.26698564095578	9.51563398733334	10.8195443992664	0.0149108017784327	0.809577332227395
Vps37c	-0.880216677916315	9.44473935884573	24.694498370876	0.0149131400931725	0.809577332227395
Sra1	-1.01712895672841	9.6685410499324	6.86239136523936	0.0150196553302901	0.809577332227395
Rps24	0.394944657308502	12.6116028431738	6.06224254543945	0.0150891204429525	0.809577332227395
Map3k2	1.25654324484497	9.5206649878079	10.5534123807963	0.0151658422951681	0.809577332227395
Abhd13	-0.98046005453027	9.46112924747476	20.8984230990973	0.0151851634594095	0.809577332227395
Strada	-0.871863718908254	9.4444883473597	24.7225808020913	0.0152557077866767	0.809577332227395
Dgka	1.24529151268038	9.52676965979425	10.0677632580133	0.0152829398698888	0.809577332227395
Ttf2	-0.871904082050345	9.44454107101051	24.5383079493997	0.0154031392016832	0.809577332227395
Hs2st1	-0.871904082050345	9.44454107101051	24.5383079493997	0.0154031392016832	0.809577332227395
Rps23	0.357927777107959	12.6390895012259	6.02327179814344	0.015410736019557	0.809577332227395
Thtpa	-0.877167147440633	9.44481134483424	24.0819566565745	0.0155881947390513	0.812475150428641
Svil	1.25106392668317	9.52128070728754	10.0805172235916	0.0156410019994597	0.812475150428641
Tmem192	-1.17834459019059	9.51127773552535	12.1438956558473	0.0158404651765101	0.812475150428641
Gm14698	-0.87723240237835	9.44491081409575	23.7586683520979	0.0158616086390719	0.812475150428641
AW209491	-0.87723240237835	9.44491081409575	23.7586683520979	0.0158616086390719	0.812475150428641
Ndufa6	-0.872763813151409	10.0063112640352	5.96668216473815	0.0158905470451617	0.812475150428641
Yars	-1.02877552287277	9.4612300101541	22.7973184442034	0.01590898908709	0.812475150428641
F8a	-0.866594616552637	9.44477974503633	23.5005724312824	0.0159241463493487	0.812475150428641
Tsc22d4	1.07509806563591	9.94971916507218	5.95344970872379	0.0160049752229989	0.813672288756331
Arl2bp	1.23887778246125	9.52022030781866	10.4182049780652	0.0162200054881374	0.819078351008242
Cpa3	-0.8818513573999	9.44516555745207	21.2876953382472	0.0162268060232174	0.819078351008242
Hivep2	1.2357626658332	9.52106525874983	10.3003190036808	0.0165061364078048	0.830223541873417
Cul5	1.23614970750648	9.52201043163108	9.55058318046382	0.0166484181051862	0.834338235277154
Anapc15	-0.863680062439666	9.4446094336863	23.5835974777455	0.0167555312350246	0.834338235277154
Mcm3	-1.09565342493467	9.47792255263497	14.8195759442547	0.0168641297056906	0.834338235277154
Tpd52l2	-1.17641324517919	9.53733507261404	10.6832785440065	0.0169772693646974	0.834338235277154
Wdr90	-0.881633143676307	9.44543861202592	22.5143991832249	0.0171136562622493	0.834338235277154
Aarsd1	-0.865296543425098	9.44481155154213	23.1458661404861	0.0171539984275089	0.834338235277154
Srm	-1.02855429743957	9.46144466411274	22.0003269241763	0.0172077744580272	0.834338235277154
Nr3c1	1.14909744099532	9.81769744259648	5.81785499370306	0.0172283563995993	0.834338235277154
